IdMovie,IdActor
14985,43158
14985,16753
14985,35153
14985,5821
14985,42254
14985,8409
14985,4146
14985,26201
14986,53774
14986,58470
14986,35441
14986,26982
14986,54754
14986,28800
14986,39239
14986,35235
14986,25503
14986,482
14987,22162
14987,57561
14987,32647
14987,44123
14987,42467
14987,22072
14988,13227
14988,33578
14988,42030
14988,8907
14988,44213
14988,695
14988,46935
14988,30256
14988,45353
14988,36044
14989,23498
14989,45402
14989,2199
14989,11537
14989,44596
14989,16034
14989,48072
14989,47464
14989,21195
14989,42254
14989,41816
14990,48672
14990,21214
14990,42953
14990,42100
14990,36960
14990,34954
14990,41866
14990,52049
14991,37204
14991,35338
14991,12582
14991,57704
14991,34153
14991,46014
14991,8750
14991,42227
14991,56191
14991,6591
14992,39345
14992,29078
14992,43285
14992,20776
14992,391
14992,35995
14992,4907
14992,12972
14992,6680
14992,45561
14993,8717
14993,3160
14993,53959
14993,61263
14993,57789
14993,49629
14993,61834
14993,29524
14993,31400
14993,5459
14994,56493
14994,35498
14994,51185
14994,33205
14994,32866
14994,39997
14994,60423
14994,13782
14994,56077
14994,37279
14995,51950
14995,56651
14995,28305
14995,29441
14995,22695
14995,41940
14995,6794
14996,21151
14996,8639
14996,828
14996,60429
14996,6866
14996,60653
14996,41298
14996,54143
14996,6890
14996,10890
14996,10282
14997,16431
14997,60627
14997,57811
14997,41144
14997,46972
14997,19218
14997,22547
14997,14336
14998,44452
14998,49303
14998,47658
14998,59407
14998,38223
14998,33096
14998,44097
14999,56651
14999,11607
14999,26314
14999,20650
14999,7399
14999,46837
14999,47067
15000,22628
15000,9217
15000,56319
15000,3644
15000,58377
15000,17056
15000,60267
15000,19301
15000,24729
15000,45274
15001,36189
15001,54731
15001,1761
15001,3654
15001,60308
15001,59468
15001,35118
15001,20024
15001,27779
15001,53734
15002,43727
15002,46616
15002,32220
15002,8741
15002,46210
15002,4605
15002,6003
15002,47145
15002,11870
15002,54258
15003,9359
15003,46688
15003,37561
15003,58639
15003,19600
15003,51811
15003,54293
15003,12867
15003,41113
15003,59190
15003,13760
15003,23890
15004,5946
15004,57871
15004,62094
15004,58694
15004,36474
15004,44762
15004,46275
15004,56339
15004,14589
15004,22397
15005,34679
15005,52542
15005,12957
15006,53157
15006,11531
15006,20636
15006,48120
15006,30923
15006,44956
15006,45141
15006,7116
15006,51677
15007,11071
15007,2523
15007,18667
15007,18304
15007,61128
15007,22765
15007,45605
15007,42996
15007,27582
15007,21120
15007,23322
15008,3387
15008,23498
15008,7650
15008,45328
15008,4591
15008,27970
15008,310
15008,29593
15008,57746
15008,49094
15008,10653
15009,6398
15009,12540
15009,3985
15009,13249
15009,50951
15009,26471
15009,44408
15009,54130
15009,28238
15009,15931
15010,47927
15010,32822
15010,42428
15010,44801
15010,12268
15010,24327
15010,8764
15010,42717
15010,55981
15010,58465
15010,43680
15010,53091
15010,38527
15010,51239
15011,37204
15011,16956
15011,30479
15011,29480
15011,44062
15011,57724
15011,14138
15011,47005
15011,39033
15011,27237
15012,3925
15012,34490
15012,59349
15012,16132
15012,1598
15012,28367
15012,16978
15012,13237
15012,18467
15012,33534
15012,13122
15012,45090
15012,4273
15013,39499
15013,7634
15013,46841
15014,19156
15014,21378
15014,13574
15014,53862
15014,61845
15015,30872
15015,17466
15015,41941
15015,31185
15015,61298
15015,38972
15015,43824
15015,23654
15016,43775
15016,22282
15016,11922
15016,58536
15016,61200
15017,16161
15017,24153
15017,57234
15017,12544
15017,47272
15017,51483
15017,27267
15017,37717
15017,9873
15018,8855
15019,40606
15019,58546
15019,5648
15019,39680
15019,28757
15019,52790
15019,41634
15019,31430
15019,6876
15020,14857
15020,39794
15020,27339
15020,48779
15020,26865
15020,35498
15020,22986
15020,32140
15020,11579
15020,2415
15021,59001
15021,3349
15021,13545
15021,56389
15021,54080
15021,58867
15021,28165
15021,42467
15021,8153
15021,43283
15022,38882
15022,18796
15022,15931
15022,1005
15022,36500
15022,11144
15022,48412
15022,31990
15022,52222
15022,21053
15022,36386
15022,36457
15022,4471
15022,18408
15023,24579
15024,59989
15024,14944
15024,48125
15024,27265
15024,21329
15024,22723
15024,7245
15024,36800
15024,9643
15024,61705
15024,2453
15025,26664
15025,62191
15025,36316
15025,21057
15025,39000
15025,15092
15025,43626
15025,49681
15025,45359
15025,52912
15025,32378
15025,34802
15025,47164
15025,12414
15025,7309
15025,14290
15025,26033
15026,17735
15026,14451
15026,25719
15026,18203
15026,44538
15026,11872
15026,13082
15026,18114
15026,35944
15026,44746
15026,5632
15026,10180
15027,3146
15027,23180
15027,32023
15027,46305
15027,60639
15027,2770
15027,46539
15027,20357
15027,17278
15027,18340
15027,54965
15027,34575
15027,42714
15027,58607
15028,38451
15028,41557
15028,45722
15028,56904
15028,32516
15028,40607
15028,21275
15028,54458
15028,18338
15028,53597
15029,58200
15029,20793
15029,31013
15029,38027
15029,2681
15029,24465
15029,45731
15029,52103
15029,42742
15029,23852
15030,20542
15031,26871
15031,26276
15031,11669
15031,59219
15031,43371
15031,32491
15031,35475
15031,57801
15031,85
15031,45825
15031,53390
15031,15606
15031,1162
15031,57386
15032,5542
15032,55491
15032,827
15032,58143
15032,54772
15032,53399
15032,33350
15032,61826
15032,61129
15033,15238
15033,21609
15033,41127
15033,60690
15033,57312
15033,43454
15033,52164
15033,30574
15033,15081
15033,30986
15033,25187
15033,23236
15034,24579
15035,25462
15035,23562
15035,61432
15035,7563
15035,10242
15035,59009
15035,12419
15035,8132
15035,6554
15035,50097
15035,57646
15035,29810
15035,4373
15035,52384
15035,20868
15035,16478
15035,10590
15035,32676
15035,44543
15035,55332
15035,7695
15035,40362
15035,22479
15035,41264
15036,24579
15037,50036
15037,11368
15037,25503
15037,49998
15037,26582
15037,50518
15037,7026
15037,53075
15037,24752
15037,35849
15038,44159
15038,38971
15038,61294
15038,50074
15038,2419
15038,13043
15038,14828
15039,5210
15039,17369
15039,40341
15039,38647
15039,22562
15039,13432
15039,14839
15040,7522
15040,40255
15040,17434
15040,14746
15040,18652
15040,48454
15040,28284
15040,52260
15040,61035
15041,60972
15042,41630
15042,53162
15042,37856
15042,49351
15042,43595
15042,24147
15042,6702
15042,57485
15042,16559
15042,39796
15043,24579
15044,24579
15045,31633
15045,29745
15045,48230
15045,22854
15045,13623
15045,58375
15045,25533
15045,10860
15045,49785
15045,11804
15045,27632
15045,20229
15045,6389
15045,3249
15045,50469
15046,24579
15047,14035
15047,60133
15047,50303
15047,31734
15047,59911
15047,600
15047,15737
15047,62062
15048,39810
15048,43991
15048,52983
15048,8002
15048,44339
15048,9187
15048,18211
15049,17827
15049,6469
15049,49374
15049,7306
15050,44722
15050,12925
15050,61877
15050,16792
15050,10570
15050,42533
15050,10433
15050,15267
15050,52056
15050,1196
15051,32341
15051,44722
15051,39318
15051,55894
15051,39518
15051,1299
15051,7000
15051,48921
15051,26911
15051,41157
15051,27306
15052,24579
15053,48793
15053,28486
15053,17161
15053,9991
15053,6097
15053,28746
15054,51308
15054,48028
15054,227
15054,46482
15054,9143
15054,8437
15055,33512
15055,58867
15055,61963
15055,51083
15055,46458
15055,2548
15055,2859
15055,27282
15055,59029
15056,11740
15056,56906
15056,50065
15056,49131
15056,40433
15056,14275
15056,44445
15056,44226
15057,61911
15057,60647
15057,50607
15057,33174
15057,62200
15057,20726
15057,12037
15057,16022
15057,27760
15057,18195
15057,60087
15057,14538
15058,36447
15058,22000
15058,51122
15058,23750
15058,48299
15058,22271
15058,29567
15058,26641
15058,38328
15058,55518
15058,3306
15058,19610
15058,16309
15059,24579
15060,28058
15060,1307
15060,4362
15060,26061
15060,56055
15060,8237
15060,35629
15060,17853
15060,42819
15061,58998
15061,50705
15061,50431
15061,43776
15061,43276
15061,35815
15061,39031
15061,61024
15061,47094
15061,1317
15061,19233
15061,30947
15061,1744
15061,46793
15061,19217
15061,61610
15061,20920
15062,36327
15063,31276
15063,47860
15063,34121
15063,41713
15063,52212
15063,56906
15063,16187
15063,26421
15063,14133
15063,22879
15063,17451
15063,38251
15064,32140
15064,46570
15064,60408
15064,57570
15064,48290
15064,56213
15064,60993
15064,33650
15064,12115
15064,43816
15065,27937
15065,15891
15065,13929
15065,30333
15065,27504
15065,24138
15065,54869
15065,56375
15065,19371
15066,55791
15066,31104
15066,12401
15067,17590
15067,57529
15067,15985
15067,19941
15067,40887
15067,53339
15067,35399
15067,26598
15067,12435
15068,24579
15069,23436
15069,32930
15069,34708
15069,61739
15069,53697
15069,48941
15069,57212
15069,7002
15070,53500
15070,35438
15070,56570
15070,26792
15070,22646
15070,18260
15070,11221
15071,50495
15071,2790
15071,3768
15071,44333
15071,41134
15071,50715
15071,38974
15071,1803
15071,44087
15071,33187
15071,21146
15071,61853
15071,35643
15071,25755
15072,24579
15073,23328
15073,29671
15073,1205
15073,38550
15073,793
15074,5115
15074,13984
15074,27169
15074,35297
15074,18350
15074,47723
15074,60015
15074,49010
15074,11423
15074,62020
15075,55413
15075,44697
15075,42424
15075,35131
15075,13465
15075,8476
15075,44234
15075,1058
15075,59142
15075,24813
15075,3653
15075,54394
15075,28521
15075,41922
15075,23832
15075,7106
15075,20324
15075,21538
15075,7083
15075,27268
15075,33714
15075,45176
15075,2556
15075,61522
15075,37997
15075,27786
15075,26780
15075,45595
15075,3541
15075,60511
15075,4531
15075,36295
15075,38782
15075,12619
15075,35154
15075,20718
15075,14017
15075,38329
15075,24031
15075,19325
15076,29283
15076,57811
15076,58135
15076,26456
15076,52364
15076,16452
15077,40473
15077,61203
15077,49394
15077,10802
15077,59725
15077,23303
15077,45817
15077,48557
15078,3756
15078,50651
15078,15853
15078,48528
15078,11223
15078,19652
15078,28947
15078,55743
15078,44589
15078,13294
15078,2754
15079,9683
15079,27557
15079,61027
15079,57068
15079,29225
15079,39939
15079,30637
15079,8033
15079,7359
15079,11962
15079,36957
15079,61559
15080,5680
15080,51549
15080,43579
15080,27626
15080,47836
15080,27343
15081,52695
15081,32760
15081,57704
15081,40793
15081,44649
15081,22151
15081,14423
15081,22198
15081,53070
15081,42963
15082,31343
15082,54437
15082,46368
15082,36828
15082,39990
15082,18414
15082,50311
15083,49575
15083,26632
15083,44840
15083,17655
15083,57365
15083,54235
15083,310
15083,59564
15083,55536
15083,62247
15083,41270
15084,57606
15084,22442
15084,12930
15084,50490
15084,25721
15085,14333
15085,10004
15085,60241
15085,934
15085,30584
15085,52904
15085,15500
15085,61774
15086,49609
15086,51490
15086,28953
15086,3098
15086,25374
15087,46577
15087,32679
15087,5127
15088,47836
15088,27626
15088,27343
15088,49953
15088,7889
15088,5418
15088,35538
15088,27211
15088,1964
15089,50959
15089,1010
15089,51441
15089,4844
15089,27548
15089,2892
15089,24169
15089,55421
15089,47855
15090,11636
15090,15545
15090,33053
15090,42349
15090,2152
15090,40726
15090,40209
15090,21459
15090,21585
15090,32286
15090,3573
15090,42050
15091,48927
15091,52135
15091,25412
15091,6579
15091,50667
15091,48784
15091,16307
15091,5389
15091,39735
15091,44656
15092,24579
15093,31647
15093,1808
15093,29198
15093,59142
15093,57668
15093,5157
15093,4143
15093,30774
15094,12190
15094,53600
15094,14167
15094,31063
15094,18737
15094,4185
15094,12904
15094,13598
15095,62186
15095,60268
15095,37282
15095,55820
15095,33032
15095,38227
15095,26990
15095,5879
15096,7679
15096,2282
15096,47371
15096,29563
15096,41194
15096,6148
15096,20898
15096,32585
15096,20616
15096,61889
15097,21883
15097,715
15097,11322
15097,48488
15097,49218
15097,32034
15097,17851
15098,5310
15098,36503
15098,49212
15098,28172
15098,41001
15098,15421
15098,11277
15098,39870
15099,24579
15100,46978
15100,34086
15100,7980
15100,31738
15100,32262
15100,32338
15100,5834
15100,58150
15100,24315
15100,8442
15100,61122
15101,51304
15101,27804
15101,1794
15101,33380
15101,52871
15101,5125
15101,14010
15101,39999
15102,31952
15102,17389
15102,57621
15102,56894
15102,30506
15102,49682
15102,11370
15102,44279
15102,15066
15102,47391
15102,18462
15103,24579
15104,5680
15104,51549
15104,43579
15105,55740
15105,22619
15105,22417
15105,26234
15105,44454
15105,15739
15105,2122
15105,18347
15106,29307
15106,7336
15106,16541
15107,26195
15107,35787
15107,17464
15107,50093
15107,51632
15107,29744
15107,23827
15107,31233
15107,13987
15107,5040
15108,27011
15108,57890
15108,33174
15108,29966
15108,53323
15108,37639
15108,41667
15108,39132
15109,32135
15109,8852
15109,26186
15109,8769
15109,41326
15109,4848
15109,39694
15109,22830
15109,4837
15109,30116
15110,32967
15110,49418
15111,24579
15112,59500
15112,41421
15112,34399
15112,38677
15112,41193
15112,25001
15112,3815
15112,8405
15112,37474
15112,44103
15112,21724
15112,56341
15112,9557
15113,49946
15113,58025
15113,30501
15113,60007
15113,29571
15113,42604
15113,16555
15114,27615
15114,18599
15114,49723
15114,7442
15114,31733
15114,26888
15114,49329
15114,55396
15115,15821
15115,16125
15115,61149
15115,38671
15115,3227
15115,47859
15116,58715
15116,46351
15116,40409
15116,52562
15116,20388
15116,31736
15116,174
15116,43769
15116,29448
15116,17222
15116,36205
15117,24579
15118,3091
15118,51477
15118,48672
15118,40108
15118,31520
15118,22091
15119,54947
15119,58802
15119,21341
15119,16230
15119,27093
15119,27224
15119,4717
15119,42983
15120,1057
15120,46899
15120,55757
15120,54769
15120,40071
15120,39712
15120,19463
15120,17596
15121,59029
15121,7081
15121,54714
15121,29763
15121,7962
15121,61063
15122,44370
15122,55053
15122,2282
15122,7679
15122,3654
15122,22160
15122,9461
15122,8289
15123,51494
15123,56438
15123,32135
15123,48600
15123,17757
15123,19074
15123,50678
15123,24856
15123,37365
15123,36893
15124,23007
15124,12975
15124,48068
15124,18906
15124,2191
15124,32916
15124,29972
15124,10629
15124,10923
15124,13060
15125,56799
15125,17805
15125,43426
15125,15710
15125,42856
15125,2594
15125,1810
15125,5214
15125,60674
15125,32794
15126,18289
15126,48072
15126,39891
15126,19083
15126,31952
15126,54572
15126,26301
15126,10660
15127,36189
15127,39637
